645870000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=28 q1=3b q2=76 | rom=e4 tick=0 tx_state=010
645890000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=29 q1=3b q2=76 | rom=e6 tick=0 tx_state=010
645910000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=2a q1=3b q2=76 | rom=e8 tick=1 tx_state=010
645930000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=2b q1=3b q2=76 | rom=ea tick=0 tx_state=010
645950000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=2c q1=3b q2=76 | rom=eb tick=0 tx_state=010
645970000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=2d q1=3b q2=76 | rom=ed tick=0 tx_state=010
645990000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=2e q1=3b q2=76 | rom=ee tick=1 tx_state=010
646010000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=2f q1=3b q2=76 | rom=f0 tick=0 tx_state=010
646030000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=30 q1=3b q2=76 | rom=f1 tick=0 tx_state=010
646050000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=31 q1=3b q2=76 | rom=f3 tick=0 tx_state=010
646070000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=32 q1=3b q2=76 | rom=f4 tick=1 tx_state=010
646090000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=33 q1=3b q2=76 | rom=f5 tick=0 tx_state=010
646110000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=34 q1=3b q2=76 | rom=f6 tick=0 tx_state=010
646130000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=35 q1=3b q2=76 | rom=f8 tick=0 tx_state=010
646150000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=36 q1=3b q2=76 | rom=f9 tick=1 tx_state=010
646170000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=37 q1=3b q2=76 | rom=fa tick=0 tx_state=011
646190000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=38 q1=3b q2=76 | rom=fa tick=0 tx_state=011
646210000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=39 q1=3b q2=76 | rom=fb tick=0 tx_state=011
646230000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=3a q1=3b q2=76 | rom=fc tick=1 tx_state=011
646250000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=3b q1=3b q2=76 | rom=fd tick=0 tx_state=100
646270000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=3c q1=3b q2=76 | rom=fd tick=0 tx_state=100
646290000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=3d q1=3b q2=76 | rom=fe tick=0 tx_state=100
646310000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=3e q1=3b q2=76 | rom=fe tick=1 tx_state=100
646330000 ns | data_tx=3b start_tx=0 done_tx=1 | pp_state=010 rden1=0 rden2=0 rd1=9b rd2=00 wr1=00 wr2=3f q1=3b q2=76 | rom=fe tick=0 tx_state=000
646350000 ns | data_tx=3b start_tx=0 done_tx=0 | pp_state=010 rden1=1 rden2=0 rd1=9c rd2=00 wr1=00 wr2=40 q1=3b q2=76 | rom=ff tick=0 tx_state=000
646370000 ns | data_tx=3b start_tx=1 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=41 q1=39 q2=76 | rom=ff tick=0 tx_state=000
646390000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=42 q1=39 q2=76 | rom=ff tick=1 tx_state=000
646410000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=43 q1=39 q2=76 | rom=ff tick=0 tx_state=000
646430000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=44 q1=39 q2=76 | rom=ff tick=0 tx_state=001
646450000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=45 q1=39 q2=76 | rom=ff tick=0 tx_state=001
646470000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=46 q1=39 q2=76 | rom=ff tick=1 tx_state=001
646490000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=47 q1=39 q2=76 | rom=fe tick=0 tx_state=010
646510000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=48 q1=39 q2=76 | rom=fe tick=0 tx_state=010
646530000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=49 q1=39 q2=76 | rom=fe tick=0 tx_state=010
646550000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=4a q1=39 q2=76 | rom=fd tick=1 tx_state=010
646570000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=4b q1=39 q2=76 | rom=fd tick=0 tx_state=010
646590000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=4c q1=39 q2=76 | rom=fc tick=0 tx_state=010
646610000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=4d q1=39 q2=76 | rom=fb tick=0 tx_state=010
646630000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=4e q1=39 q2=76 | rom=fa tick=1 tx_state=010
646650000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=4f q1=39 q2=76 | rom=fa tick=0 tx_state=010
646670000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=50 q1=39 q2=76 | rom=f9 tick=0 tx_state=010
646690000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=51 q1=39 q2=76 | rom=f8 tick=0 tx_state=010
646710000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=52 q1=39 q2=76 | rom=f6 tick=1 tx_state=010
646730000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=53 q1=39 q2=76 | rom=f5 tick=0 tx_state=010
646750000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=54 q1=39 q2=76 | rom=f4 tick=0 tx_state=010
646770000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=55 q1=39 q2=76 | rom=f3 tick=0 tx_state=010
646790000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=56 q1=39 q2=76 | rom=f1 tick=1 tx_state=010
646810000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=57 q1=39 q2=76 | rom=f0 tick=0 tx_state=010
646830000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=58 q1=39 q2=76 | rom=ee tick=0 tx_state=010
646850000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=59 q1=39 q2=76 | rom=ed tick=0 tx_state=010
646870000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=5a q1=39 q2=76 | rom=eb tick=1 tx_state=010
646890000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=5b q1=39 q2=76 | rom=ea tick=0 tx_state=010
646910000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=5c q1=39 q2=76 | rom=e8 tick=0 tx_state=010
646930000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=5d q1=39 q2=76 | rom=e6 tick=0 tx_state=010
646950000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=5e q1=39 q2=76 | rom=e4 tick=1 tx_state=010
646970000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=5f q1=39 q2=76 | rom=e2 tick=0 tx_state=010
646990000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=60 q1=39 q2=76 | rom=e0 tick=0 tx_state=010
647010000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=61 q1=39 q2=76 | rom=de tick=0 tx_state=010
647030000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=62 q1=39 q2=76 | rom=dc tick=1 tx_state=010
647050000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=63 q1=39 q2=76 | rom=da tick=0 tx_state=010
647070000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=64 q1=39 q2=76 | rom=d7 tick=0 tx_state=010
647090000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=65 q1=39 q2=76 | rom=d5 tick=0 tx_state=010
647110000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=66 q1=39 q2=76 | rom=d3 tick=1 tx_state=010
647130000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=67 q1=39 q2=76 | rom=d0 tick=0 tx_state=011
647150000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=68 q1=39 q2=76 | rom=ce tick=0 tx_state=011
647170000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=69 q1=39 q2=76 | rom=cb tick=0 tx_state=011
647190000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=6a q1=39 q2=76 | rom=c9 tick=1 tx_state=011
647210000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=6b q1=39 q2=76 | rom=c6 tick=0 tx_state=100
647230000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=6c q1=39 q2=76 | rom=c4 tick=0 tx_state=100
647250000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=6d q1=39 q2=76 | rom=c1 tick=0 tx_state=100
647270000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=6e q1=39 q2=76 | rom=be tick=1 tx_state=100
647290000 ns | data_tx=39 start_tx=0 done_tx=1 | pp_state=010 rden1=0 rden2=0 rd1=9c rd2=00 wr1=00 wr2=6f q1=39 q2=76 | rom=bc tick=0 tx_state=000
647310000 ns | data_tx=39 start_tx=0 done_tx=0 | pp_state=010 rden1=1 rden2=0 rd1=9d rd2=00 wr1=00 wr2=70 q1=39 q2=76 | rom=b9 tick=0 tx_state=000
647330000 ns | data_tx=39 start_tx=1 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=71 q1=36 q2=76 | rom=b6 tick=0 tx_state=000
647350000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=72 q1=36 q2=76 | rom=b3 tick=1 tx_state=000
647370000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=73 q1=36 q2=76 | rom=b0 tick=0 tx_state=000
647390000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=74 q1=36 q2=76 | rom=ad tick=0 tx_state=001
647410000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=75 q1=36 q2=76 | rom=aa tick=0 tx_state=001
647430000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=76 q1=36 q2=76 | rom=a7 tick=1 tx_state=001
647450000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=77 q1=36 q2=76 | rom=a5 tick=0 tx_state=010
647470000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=78 q1=36 q2=76 | rom=a2 tick=0 tx_state=010
647490000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=79 q1=36 q2=76 | rom=9e tick=0 tx_state=010
647510000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=7a q1=36 q2=76 | rom=9b tick=1 tx_state=010
647530000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=7b q1=36 q2=76 | rom=98 tick=0 tx_state=010
647550000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=7c q1=36 q2=76 | rom=95 tick=0 tx_state=010
647570000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=7d q1=36 q2=76 | rom=92 tick=0 tx_state=010
647590000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=7e q1=36 q2=76 | rom=8f tick=1 tx_state=010
647610000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=7f q1=36 q2=76 | rom=8c tick=0 tx_state=010
647630000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=80 q1=36 q2=76 | rom=89 tick=0 tx_state=010
647650000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=81 q1=36 q2=76 | rom=86 tick=0 tx_state=010
647670000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=82 q1=36 q2=76 | rom=83 tick=1 tx_state=010
647690000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=83 q1=36 q2=76 | rom=80 tick=0 tx_state=010
647710000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=84 q1=36 q2=76 | rom=7c tick=0 tx_state=010
647730000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=85 q1=36 q2=76 | rom=79 tick=0 tx_state=010
647750000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=86 q1=36 q2=76 | rom=76 tick=1 tx_state=010
647770000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=87 q1=36 q2=76 | rom=73 tick=0 tx_state=010
647790000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=88 q1=36 q2=76 | rom=70 tick=0 tx_state=010
647810000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=89 q1=36 q2=76 | rom=6d tick=0 tx_state=010
647830000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=8a q1=36 q2=76 | rom=6a tick=1 tx_state=010
647850000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=8b q1=36 q2=76 | rom=67 tick=0 tx_state=010
647870000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=8c q1=36 q2=76 | rom=64 tick=0 tx_state=010
647890000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=8d q1=36 q2=76 | rom=61 tick=0 tx_state=010
647910000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=8e q1=36 q2=76 | rom=5d tick=1 tx_state=010
647930000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=8f q1=36 q2=76 | rom=5a tick=0 tx_state=010
647950000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=90 q1=36 q2=76 | rom=58 tick=0 tx_state=010
647970000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=91 q1=36 q2=76 | rom=55 tick=0 tx_state=010
647990000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=92 q1=36 q2=76 | rom=52 tick=1 tx_state=010
648010000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=93 q1=36 q2=76 | rom=4f tick=0 tx_state=010
648030000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=94 q1=36 q2=76 | rom=4c tick=0 tx_state=010
648050000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=95 q1=36 q2=76 | rom=49 tick=0 tx_state=010
648070000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=96 q1=36 q2=76 | rom=46 tick=1 tx_state=010
648090000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=97 q1=36 q2=76 | rom=43 tick=0 tx_state=011
648110000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=98 q1=36 q2=76 | rom=41 tick=0 tx_state=011
648130000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=99 q1=36 q2=76 | rom=3e tick=0 tx_state=011
648150000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=9a q1=36 q2=76 | rom=3b tick=1 tx_state=011
648170000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=9b q1=36 q2=76 | rom=39 tick=0 tx_state=100
648190000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=9c q1=36 q2=76 | rom=36 tick=0 tx_state=100
648210000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=9d q1=36 q2=76 | rom=34 tick=0 tx_state=100
648230000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=9e q1=36 q2=76 | rom=31 tick=1 tx_state=100
648250000 ns | data_tx=36 start_tx=0 done_tx=1 | pp_state=010 rden1=0 rden2=0 rd1=9d rd2=00 wr1=00 wr2=9f q1=36 q2=76 | rom=2f tick=0 tx_state=000
648270000 ns | data_tx=36 start_tx=0 done_tx=0 | pp_state=010 rden1=1 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a0 q1=36 q2=76 | rom=2c tick=0 tx_state=000
648290000 ns | data_tx=36 start_tx=1 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a1 q1=34 q2=76 | rom=2a tick=0 tx_state=000
648310000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a2 q1=34 q2=76 | rom=28 tick=1 tx_state=000
648330000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a3 q1=34 q2=76 | rom=25 tick=0 tx_state=000
648350000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a4 q1=34 q2=76 | rom=23 tick=0 tx_state=001
648370000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a5 q1=34 q2=76 | rom=21 tick=0 tx_state=001
648390000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a6 q1=34 q2=76 | rom=1f tick=1 tx_state=001
648410000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a7 q1=34 q2=76 | rom=1d tick=0 tx_state=010
648430000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a8 q1=34 q2=76 | rom=1b tick=0 tx_state=010
648450000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=a9 q1=34 q2=76 | rom=19 tick=0 tx_state=010
648470000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=aa q1=34 q2=76 | rom=17 tick=1 tx_state=010
648490000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=ab q1=34 q2=76 | rom=15 tick=0 tx_state=010
648510000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=ac q1=34 q2=76 | rom=14 tick=0 tx_state=010
648530000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=ad q1=34 q2=76 | rom=12 tick=0 tx_state=010
648550000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=ae q1=34 q2=76 | rom=11 tick=1 tx_state=010
648570000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=af q1=34 q2=76 | rom=0f tick=0 tx_state=010
648590000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=b0 q1=34 q2=76 | rom=0e tick=0 tx_state=010
648610000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=b1 q1=34 q2=76 | rom=0c tick=0 tx_state=010
648630000 ns | data_tx=34 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=9e rd2=00 wr1=00 wr2=b2 q1=34 q2=76 | rom=0b tick=1 tx_state=010
